Date,Open,High,Low,Close,log_Open,log_High,log_Low,log_Close,log_return_Open,log_return_High,log_return_Low,log_return_Close
2014-11-03,27943.04,27969.82,27785.4,27860.38,10.237923431473408,10.238881350708727,10.23226598186737,10.234960886867484,0.018200606780123814,0.0027029878547422666,0.012571584207903962,-0.00019559916302850115
2014-11-05,27907.19,28010.39,27857.65,27915.88,10.236639640702135,10.240330791755937,10.234862893453064,10.236950981517687,-0.0012837907712737345,0.0014494410472102694,0.00259691158569457,0.001990094650204354
2014-11-07,27902.71,27980.93,27739.56,27868.63,10.236479095708876,10.239278485694264,10.23061483217129,10.235256962468332,-0.00016054499325828867,-0.001052306061673072,-0.00424806128177534,-0.0016940190493542064
2014-11-10,27919.45,28027.96,27764.75,27874.73,10.237078857541878,10.240957862345121,10.231522509493265,10.235475822616854,0.0005997618329997576,0.001679376650858368,0.0009076773219756896,0.00021886014852173593
2014-11-11,27911.25,27996.92,27790.4,27910.06,10.23678511234223,10.239849783106898,10.232445916299747,10.236742476295166,-0.00029374519964685177,-0.0011080792382246122,0.0009234068064835594,0.0012666536783111785
2014-11-12,27958.64,28126.48,27958.64,28008.9,10.238481554249145,10.244466760344443,10.238481554249145,10.24027759579432,0.001696441906915057,0.004616977237545635,0.006035637949396857,0.003535119499152957
2014-11-13,28048.56,28098.74,27822.7,27940.64,10.241692572734664,10.24348001445885,10.233607513248376,10.23783753877624,0.0032110184855178464,-0.0009867458855934098,-0.004874041000768452,-0.0024400570180789197
2014-11-14,27949.54,28093.23,27912.9,28046.66,10.238156020487168,10.243283901027779,10.236844226542821,10.241624830777301,-0.0035365522474954977,-0.00019611343107076327,0.0032367132944451575,0.0037872920010611406
2014-11-17,28018.68,28205.71,27921.34,28177.88,10.240626709573617,10.247279718698941,10.237146549993962,10.24629255196266,0.002470689086448078,0.0039958176711618444,0.000302323451139717,0.004667721185359628
2014-11-18,28209.03,28282.85,28119.95,28163.29,10.247397418434996,10.25001089286769,10.244234567829137,10.245774635833971,0.006770708861380704,0.0027311741687500012,0.007088017835175515,-0.0005179161286900201
2014-11-19,28193.9,28294.01,27963.51,28032.85,10.24686092147064,10.25040540045064,10.238655724949389,10.241132315764984,-0.0005364969643563466,0.0003945075829497612,-0.005578842879748514,-0.004642320068985597
2014-11-20,28100.84,28118.53,27915.23,28067.56,10.243554748113477,10.244184068597995,10.236927697008387,10.2423697400344,-0.0033061733571627897,-0.0062213318526453095,-0.0017280279410020428,0.0012374242694145068
2014-11-21,28100.1,28360.66,28038.4,28334.63,10.243528414034365,10.252758252589656,10.241330278179525,10.251840010463054,-2.6334079111303116e-05,0.008574183991661537,0.004402581171138187,0.009470270428654417
2014-11-24,28413.01,28541.96,28394.48,28499.54,10.254602417845721,10.259130564215868,10.253950039060557,10.257643225775608,0.011074003811354453,0.006372311626211088,0.012619760881032359,0.005803215312553831
2014-11-25,28520.76,28541.22,28217.5,28338.05,10.25838752213952,10.259104637138924,10.247697631829782,10.251960703537888,0.0037851042938002884,-2.592707694420869e-05,-0.006252407230775668,-0.005682522237719617
2014-11-26,28321.58,28470.15,28261.31,28386.19,10.25137933721185,10.256611448962103,10.249249010436616,10.25365803827723,-0.0070081849276705434,-0.0024931881768208938,0.0015513786068346218,0.0016973347393421543
2014-11-27,28397.8,28498.3,28307.58,28438.91,10.254066956360013,10.257599715354855,10.250884892290356,10.255513556881722,0.0026876191481629346,0.000988266392752566,0.0016358818537407715,0.0018555186044907105
2014-11-28,28490.71,28822.37,28483.99,28693.99,10.257333348206352,10.26890710073177,10.257097454027667,10.264442972153361,0.0032663918463380916,0.01130738537691566,0.006212561737309747,0.008929415271639582
2014-12-01,28748.22,28809.64,28538.44,28559.62,10.266331131265327,10.268465332339273,10.25900722941077,10.259749111042876,0.008997783058975362,-0.00044176839249682924,0.0019097753831029743,-0.004693861110485433
2014-12-02,28522.46,28576.39,28386.46,28444.01,10.258447126067928,10.260336131399445,10.253667549899465,10.25569287257134,-0.007884005197398411,-0.008129200939829625,-0.005339679511305345,-0.004056238471535267
2014-12-03,28472.32,28504.65,28370.73,28442.71,10.25668766623898,10.257822510842677,10.253113258878265,10.255647167703835,-0.0017594598289478952,-0.002513620556767221,-0.0005542910211988386,-4.5704867506010605e-05
2014-12-04,28616.93,28808.78,28448.95,28562.82,10.261753779711853,10.268435480774443,10.255866532019272,10.259861151074896,0.005066113472872653,0.01061296993176521,0.002753273141006955,0.004213983371061944
2014-12-05,28604.5,28651.75,28409.05,28458.1,10.261319327088229,10.262969802301887,10.254463035359185,10.256188109049846,-0.00043445262362410645,-0.0054656784725547235,-0.0014034966600863508,-0.003673042025050024
2014-12-08,28433.0,28494.85,28097.12,28119.4,10.255305721413517,10.257478648173826,10.243422358966063,10.244215008570361,-0.006013605674712493,-0.005491154128060827,-0.011040676393123668,-0.0119731004794845
2014-12-09,28134.22,28157.53,27763.82,27797.01,10.24474190800698,10.24557009335678,10.231489013222783,10.232683739937553,-0.010563813406537139,-0.011908554817046082,-0.01193334574327898,-0.011531268632809018
2014-12-10,27711.96,27905.25,27710.03,27831.1,10.229619367943107,10.23657012215033,10.229549720498083,10.233909379430516,-0.015122540063873221,-0.00899997120645123,-0.0019392927246995833,0.001225639492964218
2014-12-11,27796.34,27796.34,27539.47,27602.01,10.232659636335232,10.232659636335232,10.223375527362533,10.225643875140507,0.003040268392125696,-0.00391048581509767,-0.006174193135551075,-0.008265504290009287
2014-12-12,27598.96,27692.32,27320.05,27350.68,10.225533369835869,10.228910397415103,10.215376143844106,10.216496670429533,-0.007126266499363455,-0.0037492389201301043,-0.007999383518426832,-0.009147204710973664
2014-12-15,27136.28,27392.18,27105.04,27319.56,10.208626856934622,10.21801285018156,10.207474967435832,10.215358208137756,-0.016906512901246635,-0.010897547233541376,-0.007901176408273128,-0.001138462291777349
2014-12-16,27181.18,27199.37,26736.23,26781.44,10.210280101037965,10.210949090251145,10.193774853431327,10.195464389270777,0.001653244103343067,-0.00706375993041534,-0.013700114004506308,-0.019893818866979184
2014-12-17,26724.01,26871.91,26469.42,26710.13,10.193317691240777,10.198836782075446,10.183745383383048,10.192798173183139,-0.016962409797187165,-0.012112308175699625,-0.010029470048277521,-0.002666216087637371
2014-12-18,27053.86,27180.92,26900.57,27126.57,10.205584972800235,10.210270535550244,10.199902754956513,10.2082689693521,0.012267281559457943,0.011433753474798863,0.016157371573463416,0.015470796168959813
2014-12-19,27292.55,27497.12,27292.14,27371.84,10.214369050157876,10.22183655089765,10.214354027630497,10.217270026665854,0.008784077357640448,0.011566015347407312,0.014451272673984505,0.009001057313755724
2014-12-22,27479.87,27725.27,27382.32,27701.79,10.22120901561185,10.230099550674305,10.217652828634801,10.229252311026215,0.006839965453973655,0.008262999776653361,0.0032988010043034826,0.011982284360360243
2014-12-23,27733.12,27851.1,27475.13,27506.46,10.230382645803912,10.234627741882434,10.221036510834786,10.222176165158752,0.009173630192062292,0.004528191208128789,0.003383682199986251,-0.007076145867463783
2014-12-24,27530.26,27571.25,27146.52,27208.61,10.223041042334701,10.224528842126798,10.209004140351153,10.211288746312217,-0.007341603469211213,-0.010098899755636026,-0.012032370483632723,-0.010887418846534744
2014-12-26,27215.19,27370.63,27091.38,27241.78,10.211530552287988,10.217225819672631,10.206970875088432,10.212507103209315,-0.011510490046713945,-0.007303022454167406,-0.0020332652627221013,0.0012183568970987547
2014-12-29,27266.49,27507.25,27266.49,27395.73,10.213413754684135,10.22220488527234,10.213413754684135,10.21814244081588,0.00188320239614783,0.004979065599709374,0.006442879595702825,0.005635337606564353
2014-12-30,27478.3,27478.3,27312.29,27403.54,10.221151881249464,10.221151881249464,10.215092063021201,10.21842748111123,0.0077381265653289535,-0.001053004022875899,0.0016783083370671122,0.0002850402953498167
2014-12-31,27358.3,27527.24,27346.0,27499.42,10.216775235303135,10.222931338842788,10.216325544869028,10.221920192523156,-0.004376645946329111,0.0017794575933231462,0.0012334818478251094,0.0034927114119257456
2015-01-01,27485.77,27545.61,27395.34,27507.54,10.221423695183402,10.223598455241568,10.21812820491941,10.222215427891879,0.004648459880267967,0.000667116398780415,0.0018026600503825896,0.0002952353687236192
2015-01-02,27521.28,27937.47,27519.26,27887.9,10.222714802593554,10.237724077529844,10.222641402150867,10.235948181981716,0.001291107410152226,0.014125622288277627,0.00451319723145668,0.013732754089836324
2015-01-05,27978.43,28064.49,27786.85,27842.32,10.239189135136943,10.242260355110703,10.232318166185994,10.23431244430966,0.016474332543387742,0.004536277580859297,0.009676764035127627,-0.0016357376720552881
2015-01-06,27694.23,27698.93,26937.06,26987.46,10.228979367228197,10.229149063270498,10.201258312605972,10.203127592654294,-0.010209767908745114,-0.013111291840205532,-0.031059853580021606,-0.031184851655365754
2015-01-07,26983.43,27051.6,26776.12,26908.82,10.202978252889562,10.205501432248088,10.195265724506456,10.200209392889581,-0.02600111433863523,-0.02364763102241126,-0.005992588099515958,-0.002918199764713174
2015-01-08,27178.77,27316.41,27101.94,27274.71,10.210191432818013,10.215242899486569,10.207360591021454,10.21371517819745,0.0072131799284510635,0.009741467238481875,0.012094866514996572,0.013505785307869674
2015-01-09,27404.19,27507.67,27119.63,27458.38,10.218451200393163,10.222220153857663,10.208013098893417,10.220426682680019,0.008259767575150977,0.006977254371092527,0.0006525078719650665,0.00671150448256869
2015-01-12,27523.86,27620.66,27323.74,27585.27,10.222808543839445,10.226319322405518,10.21551120036217,10.225037213586852,0.004357343446280433,0.004099168547856513,0.007498101468752054,0.00461053090683232
2015-01-13,27611.56,27670.19,27324.58,27425.73,10.22598980459572,10.22811093939997,10.215541942386812,10.219236902838402,0.0031812607562758596,0.0017916169944511284,3.074202464282929e-05,-0.005800310748449395
2015-01-14,27432.14,27512.8,27203.25,27346.82,10.219470597658459,10.222406629909752,10.211091730440407,10.216355530523453,-0.006519206937261444,-0.005704309490217704,-0.004450211946405499,-0.0028813723149487967
2015-01-15,27831.16,28194.61,27703.7,28075.55,10.233911535289801,10.246886103905858,10.229321257262436,10.242654369797657,0.014440937631341834,0.02447947399610566,0.018229526822029517,0.026298839274204452
2015-01-16,28056.61,28176.1,27945.31,28121.89,10.241979533813481,10.246229379849508,10.238004664861093,10.24430355561477,0.008067998523680685,-0.0006567240563498804,0.00868340759865523,0.0016491858171125541
2015-01-19,28249.84,28334.06,28197.36,28262.01,10.248843072841733,10.251819893534288,10.246983635522582,10.24927377897463,0.006863539028252575,0.0055905136847797365,0.008978970661489555,0.004970223359859195
2015-01-20,28324.85,28829.29,28324.85,28784.67,10.251494790206987,10.269147163204671,10.251494790206987,10.26759823273987,0.0026517173652523484,0.017327269670384927,0.004511154684404678,0.01832445376523967
2015-01-21,28843.09,28958.1,28792.57,28888.86,10.269625728516642,10.273605236612564,10.267872646728785,10.271211332660945,0.01813093830965606,0.004458073407892126,0.01637785652179837,0.0036130999210763717
2015-01-22,28957.79,29060.41,28892.23,29006.02,10.273594531433035,10.277132045765283,10.271327979820208,10.275258673632472,0.003968802916393762,0.003526809152718957,0.00345533309142398,0.00404734097152687
2015-01-23,29189.45,29408.73,29165.56,29278.84,10.281562621601445,10.28904684802469,10.280743840100605,10.284620349804115,0.007968090168408718,0.011914802259406942,0.009415860280396123,0.009361676171643341
2015-01-27,29451.65,29618.59,29286.09,29571.04,10.290505214674956,10.296157483717767,10.28486793825123,10.294550783009242,0.008942593073511173,0.007110635693076492,0.004124098150625279,0.009930433205126933
2015-01-28,29565.72,29786.32,29417.67,29559.18,10.294370861078642,10.301804506690326,10.289350793194506,10.294149634487926,0.003865646403685759,0.0056470229725596194,0.004482854943275731,-0.000401148521315916
2015-01-29,29516.49,29740.63,29378.3,29681.77,10.292704369205929,10.3002694033809,10.288011585562279,10.298288331621752,-0.001666491872712346,-0.0015351033094265045,-0.0013392076322271476,0.0041386971338258005
2015-01-30,29801.6,29844.16,29070.48,29182.95,10.302317362327338,10.303744454788667,10.277478505284508,10.281339913608392,0.009612993121409596,0.003475051407767577,-0.010533080277771662,-0.016948418013361635
2015-02-02,29143.63,29268.13,28958.52,29122.27,10.279991643027245,10.28425448970514,10.273619740221374,10.279258452569126,-0.022325719300093902,-0.019489965083527478,-0.003858765063133881,-0.0020814610392656855
2015-02-03,29217.4,29253.06,28900.41,29000.14,10.28251970119514,10.283739462572811,10.271611060851102,10.275055936543165,0.0025280581678956684,-0.0005150271323297837,-0.0020086793702711876,-0.004202516025960004
2015-02-04,29129.85,29133.62,28824.68,28883.11,10.279518700609636,10.27964811274404,10.268987243601224,10.271012274189545,-0.0030010005855049607,-0.004091349828770241,-0.0026238172498787423,-0.004043662353619887
2015-02-05,28912.38,29277.83,28753.29,28850.97,10.272025156077126,10.28458585330696,10.266507474460944,10.26989889355474,-0.00749354453250975,0.0049377405629183035,-0.0024797691402784765,-0.0011133806348037295
2015-02-06,28892.21,28922.85,28647.14,28717.91,10.271327287592335,10.272387219135036,10.262808891680061,10.265276248926437,-0.0006978684847899446,-0.012198634171922493,-0.0036985827808843465,-0.0046226446283052745
2015-02-09,28566.5,28566.5,28183.32,28227.39,10.259989981595025,10.259989981595025,10.24648559256566,10.248048062138041,-0.01133730599731144,-0.012397237540011685,-0.016323299114400298,-0.01722818678839464
2015-02-10,28122.48,28633.72,28044.49,28355.62,10.244324535492401,10.262340323287564,10.241547456717361,10.252580525841243,-0.015665446102622726,0.002350341692539026,-0.0049381358482985995,0.0045324637032009485
2015-02-11,28450.26,28618.91,28424.39,28533.97,10.255912578352788,10.261822967130113,10.255002858406058,10.258850586296903,0.011588042860386723,-0.0005173561574493823,0.013455401688696416,0.006270060455660341
2015-02-12,28650.25,28838.52,28406.25,28805.1,10.262917448108304,10.269467272467667,10.254364470359889,10.268307733779968,0.0070048697555163296,0.0076443053375534,-0.0006383880461689087,0.009457147483065007
2015-02-13,28888.99,29154.67,28835.7,29094.93,10.27121583265532,10.280370384778958,10.269369481808262,10.278319211176207,0.00829838454701579,0.010903112311291291,0.015005011448372345,0.010011477396239527
2015-02-16,29170.77,29325.35,29083.4,29135.88,10.280922459496574,10.286207608659318,10.277922843657548,10.279725683342763,0.009706626841254336,0.005837223880359841,0.00855336184928523,0.0014064721665551945
2015-02-18,29136.07,29411.32,29126.91,29320.26,10.279732204490587,10.289134913233804,10.27941776811691,10.286034023628392,-0.001190255005987117,0.0029273045744860446,0.0014949244593613995,0.006308340285628989
2015-02-19,29434.91,29522.86,29108.15,29462.27,10.28993666387318,10.292920157490343,10.278773482676181,10.290865740680186,0.010204459382591314,0.0037852442565389274,-0.0006442854407274401,0.004831717051794374
2015-02-20,29446.21,29462.09,29178.26,29231.41,10.290320488098626,10.29085963115265,10.281179190415363,10.2829990950534,0.000383824225447129,-0.002060526337693919,0.002405707739181477,-0.007866645626785556
