date,DHHNGSP,log_DHHNGSP,log_return_DHHNGSP
2017-06-28,3.03,1.1085626195212777,0.013289232118682487
2017-06-29,3.07,1.1216775615991057,0.01311494207782795
2017-06-30,2.98,1.091923300517313,-0.0297542610817926
2017-07-03,2.98,1.091923300517313,0.0
2017-07-04,2.98,1.091923300517313,0.0
2017-07-05,2.98,1.091923300517313,0.0
2017-07-06,2.89,1.0612565021243408,-0.030666798392972188
2017-07-07,2.91,1.0681530811834012,0.006896579059060459
2017-07-10,2.92,1.0715836162801904,0.0034305350967892222
2017-07-11,2.98,1.091923300517313,0.020339684237122783
2017-07-12,3.01,1.1019400787607843,0.010016778243471209
2017-07-13,2.96,1.085189268335969,-0.01675081042481524
2017-07-14,2.94,1.0784095813505903,-0.006779686985378804
2017-07-17,3.04,1.1118575154181303,0.033447934067540125
2017-07-18,3.11,1.1346227261911428,0.022765210773012426
2017-07-19,3.11,1.1346227261911428,0.0
2017-07-20,3.12,1.1378330018213911,0.0032102756302481894
2017-07-21,3.06,1.1184149159642893,-0.019418085857101627
2017-07-24,2.99,1.095273387402595,-0.023141528561694262
2017-07-25,2.99,1.095273387402595,0.0
2017-07-26,2.92,1.0715836162801904,-0.023689771122404776
2017-07-27,2.95,1.0818051703517284,0.010221554071538227
2017-07-28,2.96,1.085189268335969,0.003384097984240494
2017-07-31,2.87,1.0543120297715298,-0.03087723856443923
2017-08-01,2.8,1.0296194171811581,-0.024692612590371636
2017-08-02,2.8,1.0296194171811581,0.0
2017-08-03,2.76,1.0152306797290584,-0.014388737452099669
2017-08-04,2.76,1.0152306797290584,0.0
2017-08-07,2.8,1.0296194171811581,0.01438873745209967
2017-08-08,2.81,1.0331844833456545,0.0035650661644961446
2017-08-09,2.81,1.0331844833456545,0.0
2017-08-10,2.89,1.0612565021243408,0.028072018778686522
2017-08-11,2.96,1.085189268335969,0.02393276621162814
2017-08-14,3.02,1.1052568313867783,0.020067563050809388
2017-08-15,2.96,1.085189268335969,-0.020067563050809256
2017-08-16,2.94,1.0784095813505903,-0.006779686985378804
2017-08-17,2.91,1.0681530811834012,-0.010256500167188997
2017-08-18,2.9,1.0647107369924282,-0.0034423441909729015
2017-08-21,3.0,1.0986122886681098,0.033901551675681416
2017-08-22,3.0,1.0986122886681098,0.0
2017-08-23,2.94,1.0784095813505903,-0.020202707317519466
2017-08-24,2.97,1.0885619528146082,0.010152371464018128
2017-08-25,2.93,1.075002423028976,-0.013559529785632362
2017-08-28,2.95,1.0818051703517284,0.00680274732275262
2017-08-29,2.95,1.0818051703517284,0.0
2017-08-30,2.95,1.0818051703517284,0.0
2017-08-31,2.92,1.0715836162801904,-0.010221554071538139
2017-09-01,2.88,1.0577902941478545,-0.013793322132335873
2017-09-04,2.88,1.0577902941478545,0.0
2017-09-05,2.88,1.0577902941478545,0.0
2017-09-06,2.98,1.091923300517313,0.03413300636945862
2017-09-07,2.92,1.0715836162801904,-0.020339684237122672
2017-09-08,2.88,1.0577902941478545,-0.013793322132335873
2017-09-11,2.88,1.0577902941478545,0.0
2017-09-12,2.88,1.0577902941478545,0.0
2017-09-13,3.02,1.1052568313867783,0.04746653723892376
2017-09-14,3.03,1.1085626195212777,0.0033057881344994103
2017-09-15,3.0,1.0986122886681098,-0.00995033085316798
2017-09-18,3.11,1.1346227261911428,0.03601043752303303
2017-09-19,3.18,1.1568811967920856,0.022258470600942697
2017-09-20,3.13,1.1410330045520618,-0.015848192240023727
2017-09-21,3.11,1.1346227261911428,-0.006410278360919054
2017-09-22,2.93,1.075002423028976,-0.05962030316216668
2017-09-25,2.96,1.085189268335969,0.010186845306992997
2017-09-26,2.96,1.085189268335969,0.0
2017-09-27,2.98,1.091923300517313,0.0067340321813441194
2017-09-28,2.96,1.085189268335969,-0.006734032181344068
2017-09-29,2.94,1.0784095813505903,-0.006779686985378804
2017-10-02,2.94,1.0784095813505903,0.0
2017-10-03,2.73,1.0043016091968684,-0.07410797215372185
2017-10-04,2.8,1.0296194171811581,0.025317807984289786
2017-10-05,2.8,1.0296194171811581,0.0
2017-10-06,2.93,1.075002423028976,0.04538300584781775
2017-10-09,2.87,1.0543120297715298,-0.020690393257446166
2017-10-10,2.89,1.0612565021243408,0.006944472352810995
2017-10-11,2.89,1.0612565021243408,0.0
2017-10-12,2.95,1.0818051703517284,0.02054866822738776
2017-10-13,2.99,1.095273387402595,0.01346821705086661
2017-10-16,2.87,1.0543120297715298,-0.040961357631065405
2017-10-17,2.88,1.0577902941478545,0.0034782643763247925
2017-10-18,2.81,1.0331844833456545,-0.024605810802200076
2017-10-19,2.83,1.0402767116551463,0.007092228309491837
2017-10-20,2.8,1.0296194171811581,-0.010657294473988093
2017-10-23,2.95,1.0818051703517284,0.05218575317057025
2017-10-24,2.95,1.0818051703517284,0.0
2017-10-25,2.98,1.091923300517313,0.010118130165584466
2017-10-26,2.91,1.0681530811834012,-0.023770219333911845
2017-10-27,2.78,1.0224509277025455,-0.04570215348085551
2017-10-30,2.94,1.0784095813505903,0.05595865364804463
2017-10-31,2.84,1.0438040521731147,-0.03460552917747561
2017-11-01,2.68,0.9858167945227654,-0.05798725765034928
2017-11-02,2.68,0.9858167945227654,0.0
2017-11-03,2.75,1.0116009116784799,0.025784117155714634
2017-11-06,3.01,1.1019400787607843,0.09033916708230438
2017-11-07,3.07,1.1216775615991057,0.019737482838321337
2017-11-08,3.16,1.1505720275988207,0.02889446599971497
2017-11-09,3.18,1.1568811967920856,0.006309169193264756
2017-11-10,3.17,1.1537315878891892,-0.0031496089028963314
2017-11-13,3.13,1.1410330045520618,-0.012698583337127431
2017-11-14,3.06,1.1184149159642893,-0.0226180885877724
2017-11-15,3.16,1.1505720275988207,0.03215711163453144
2017-11-16,3.09,1.128171090909654,-0.022400936689166772
2017-11-17,3.04,1.1118575154181303,-0.016313575491523683
2017-11-20,3.04,1.1118575154181303,0.0
2017-11-21,3.05,1.1151415906193203,0.0032840752011897975
2017-11-22,3.05,1.1151415906193203,0.0
2017-11-23,3.05,1.1151415906193203,0.0
2017-11-24,3.05,1.1151415906193203,0.0
2017-11-27,2.88,1.0577902941478545,-0.05735129647146567
2017-11-28,2.88,1.0577902941478545,0.0
2017-11-29,3.06,1.1184149159642893,0.06062462181643484
2017-11-30,3.06,1.1184149159642893,0.0
2017-12-01,2.84,1.0438040521731147,-0.07461086379117482
2017-12-04,2.91,1.0681530811834012,0.02434902901028655
2017-12-05,2.86,1.0508216248317612,-0.017331456351639976
2017-12-06,2.86,1.0508216248317612,0.0
2017-12-07,2.81,1.0331844833456545,-0.01763714148610673
2017-12-08,2.78,1.0224509277025455,-0.010733555643108777
2017-12-11,2.81,1.0331844833456545,0.010733555643108851
2017-12-12,2.87,1.0543120297715298,0.021127546425875277
2017-12-13,2.87,1.0543120297715298,0.0
2017-12-14,2.69,0.9895411936137477,-0.06477083615778205
2017-12-15,2.6,0.9555114450274363,-0.03402974858631137
2017-12-18,2.71,0.9969486348916096,0.041437189864173024
2017-12-19,2.75,1.0116009116784799,0.014652276786870415
2017-12-20,2.72,1.000631880307906,-0.010969031370573933
2017-12-21,2.64,0.9707789171582248,-0.02985296314968116
2017-12-22,2.63,0.9669838461896731,-0.003795070968551721
2017-12-25,2.63,0.9669838461896731,-0.003795070968551721
2017-12-26,2.68,0.9858167945227654,-0.003795070968551721
2017-12-27,2.76,1.0152306797290584,0.02941388520629319
2017-12-28,2.97,1.0885619528146082,0.07333127308554972
2017-12-29,3.69,1.3056264580524357,0.21706450523782758
2018-01-01,3.69,1.3056264580524357,0.21706450523782758
2018-01-02,6.24,1.8309801823813363,0.21706450523782758
2018-01-03,6.24,1.8309801823813363,0.0
2018-01-04,4.65,1.536867219599265,-0.29411296278207133
2018-01-05,4.65,1.536867219599265,-0.29411296278207133
2018-01-08,2.89,1.0612565021243408,-0.29411296278207133
2018-01-09,2.93,1.075002423028976,0.013745920904635136
2018-01-10,3.16,1.1505720275988207,0.07556960456984486
2018-01-11,3.16,1.1505720275988207,0.0
2018-01-12,4.06,1.4011829736136412,0.2506109460148203
2018-01-15,4.06,1.4011829736136412,0.2506109460148203
2018-01-16,5.46,1.6974487897568136,0.2506109460148203
2018-01-17,3.92,1.366091653802371,-0.3313571359544425
2018-01-18,3.92,1.366091653802371,0.0
2018-01-19,3.2,1.1631508098056809,-0.2029408439966903
2018-01-22,3.13,1.1410330045520618,-0.022117805253619106
2018-01-23,3.35,1.208960345836975,0.06792734128491323
2018-01-24,3.54,1.264126727145683,0.055166381308708046
2018-01-25,3.54,1.264126727145683,0.0
2018-01-26,3.58,1.275362800412609,0.01123607326692597
2018-01-29,3.6,1.2809338454620642,0.0055710450494554295
2018-01-30,3.6,1.2809338454620642,0.0
2018-01-31,3.34,1.205970806988609,-0.07496303847345535
2018-02-01,3.06,1.1184149159642893,-0.08755589102431964
2018-02-02,2.91,1.0681530811834012,-0.05026183478088819
2018-02-05,2.85,1.0473189942805592,-0.020834086902842025
2018-02-06,2.75,1.0116009116784799,-0.03571808260207923
2018-02-07,2.74,1.007957920399979,-0.0036429912785009805
2018-02-08,2.74,1.007957920399979,0.0
2018-02-09,2.66,0.9783261227936078,-0.02963179760637123
2018-02-12,2.6,0.9555114450274363,-0.0228146777661714
2018-02-13,2.58,0.9477893989335261,-0.007722046093910278
2018-02-14,2.53,0.9282193027394288,-0.019570096194097338
2018-02-15,2.49,0.9122827104766164,-0.015936592262812414
2018-02-16,2.49,0.9122827104766164,0.0
2018-02-19,2.49,0.9122827104766164,0.0
2018-02-20,2.61,0.959350221334602,0.0
2018-02-21,2.65,0.9745596399981308,0.015209418663528708
2018-02-22,2.65,0.9745596399981308,0.0
2018-02-23,2.58,0.9477893989335261,-0.02677024106460478
2018-02-26,2.6,0.9555114450274363,0.0077220460939103185
2018-02-27,2.59,0.9516578757114463,-0.0038535693159900777
2018-02-28,2.66,0.9783261227936078,0.02666824708216149
2018-03-01,2.67,0.9820784724121582,0.003752349618550372
2018-03-02,2.67,0.9820784724121582,0.0
2018-03-05,2.7,0.9932517730102834,0.011173300598125255
2018-03-06,2.7,0.9932517730102834,0.0
2018-03-07,2.8,1.0296194171811581,0.03636764417087479
2018-03-08,2.8,1.0296194171811581,0.0
2018-03-09,2.71,0.9969486348916096,-0.03267078228954871
2018-03-12,2.78,1.0224509277025455,0.025502292810936043
2018-03-13,2.76,1.0152306797290584,-0.00722024797348702
2018-03-14,2.69,0.9895411936137477,-0.025689486115310783
2018-03-15,2.7,0.9932517730102834,0.0037105793965357746
2018-03-16,2.62,0.9631743177730056,-0.03007745523727795
2018-03-19,2.62,0.9631743177730056,0.0
2018-03-20,2.71,0.9969486348916096,0.03377431711860405
2018-03-21,2.74,1.007957920399979,0.011009285508369396
2018-03-22,2.62,0.9631743177730056,-0.04478360262697343
2018-03-23,2.58,0.9477893989335261,-0.015384918839479456
2018-03-26,2.63,0.9669838461896731,0.01919444725614716
2018-03-27,2.6,0.9555114450274363,-0.011472401162236696
2018-03-28,2.64,0.9707789171582248,0.01526747213078838
2018-03-29,2.81,1.0331844833456545,0.06240556618742965
2018-03-30,2.81,1.0331844833456545,0.06240556618742965
2018-04-02,2.75,1.0116009116784799,0.06240556618742965
2018-04-03,2.75,1.0116009116784799,0.0
2018-04-04,2.81,1.0331844833456545,0.02158357166717439
2018-04-05,2.81,1.0331844833456545,0.0
2018-04-06,2.81,1.0331844833456545,0.0
2018-04-09,2.78,1.0224509277025455,-0.010733555643108777
2018-04-10,2.78,1.0224509277025455,0.0
2018-04-11,2.74,1.007957920399979,-0.014493007302566639
2018-04-12,2.76,1.0152306797290584,0.007272759329079657
2018-04-13,2.82,1.0367368849500223,0.021506205220963682
2018-04-16,2.88,1.0577902941478545,0.021053409197832263
2018-04-17,2.84,1.0438040521731147,-0.013986241974739952
2018-04-18,2.85,1.0473189942805592,0.003514942107444592
2018-04-19,2.8,1.0296194171811581,-0.017699577099400975
2018-04-20,2.78,1.0224509277025455,-0.007168489478612516
2018-04-23,2.78,1.0224509277025455,0.0
2018-04-24,2.79,1.0260415958332743,0.00359066813072854
2018-04-25,2.81,1.0331844833456545,0.007142887512380204
2018-04-26,2.81,1.0331844833456545,0.0
2018-04-27,2.82,1.0367368849500223,0.0035524016043677006
2018-04-30,2.75,1.0116009116784799,-0.025135973271542274
2018-05-01,2.75,1.0116009116784799,0.0
2018-05-02,2.77,1.0188473201992472,0.007246408520767253
2018-05-03,2.75,1.0116009116784799,-0.007246408520767198
2018-05-04,2.75,1.0116009116784799,0.0
2018-05-07,2.74,1.007957920399979,-0.0036429912785009805
2018-05-08,2.77,1.0188473201992472,0.010889399799268097
2018-05-09,2.75,1.0116009116784799,-0.007246408520767198
2018-05-10,2.78,1.0224509277025455,0.010850016024065623
2018-05-11,2.75,1.0116009116784799,-0.010850016024065705
2018-05-14,2.84,1.0438040521731147,0.032203140494634734
2018-05-15,2.83,1.0402767116551463,-0.0035273405179682992
2018-05-16,2.85,1.0473189942805592,0.007042282625412951
2018-05-17,2.75,1.0116009116784799,-0.03571808260207923
2018-05-18,2.75,1.0116009116784799,0.0
2018-05-21,2.77,1.0188473201992472,0.007246408520767253
2018-05-22,2.76,1.0152306797290584,-0.0036166404701885504
2018-05-23,2.89,1.0612565021243408,0.046025822395282356
2018-05-24,2.88,1.0577902941478545,-0.003466207976486284
2018-05-25,2.88,1.0577902941478545,0.0
2018-05-28,2.88,1.0577902941478545,0.0
2018-05-29,2.84,1.0438040521731147,0.0
2018-05-30,2.83,1.0402767116551463,-0.0035273405179682992
2018-05-31,2.94,1.0784095813505903,0.038132869695444035
2018-06-01,2.91,1.0681530811834012,-0.010256500167188997
2018-06-04,2.89,1.0612565021243408,-0.006896579059060329
2018-06-05,2.89,1.0612565021243408,0.0
2018-06-06,2.89,1.0612565021243408,0.0
2018-06-07,3.02,1.1052568313867783,0.0440003292624375
2018-06-08,2.91,1.0681530811834012,-0.037103750203377084
2018-06-11,3.0,1.0986122886681098,0.03045920748470844
2018-06-12,2.98,1.091923300517313,-0.006688988150796652
2018-06-13,2.98,1.091923300517313,0.0
2018-06-14,2.99,1.095273387402595,0.003350086885282027
2018-06-15,3.02,1.1052568313867783,0.009983443984183205
2018-06-18,2.99,1.095273387402595,-0.00998344398418315
2018-06-19,2.95,1.0818051703517284,-0.013468217050866593
2018-06-20,2.96,1.085189268335969,0.003384097984240494
2018-06-21,3.08,1.1249295969854831,0.03974032864951412
2018-06-22,2.95,1.0818051703517284,-0.04312442663375457
2018-06-25,2.96,1.085189268335969,0.003384097984240494
2018-06-26,2.98,1.091923300517313,0.0067340321813441194
2018-06-27,3.01,1.1019400787607843,0.010016778243471209
2018-06-28,2.99,1.095273387402595,-0.006666691358189122
2018-06-29,2.96,1.085189268335969,-0.01008411906662616
2018-07-02,2.9,1.0647107369924282,-0.020478531343540676
2018-07-03,2.9,1.0647107369924282,0.0
2018-07-04,2.9,1.0647107369924282,0.0
2018-07-05,2.91,1.0681530811834012,0.0
2018-07-06,2.91,1.0681530811834012,0.0
2018-07-09,2.9,1.0647107369924282,-0.0034423441909729015
2018-07-10,2.9,1.0647107369924282,0.0
2018-07-11,2.89,1.0612565021243408,-0.003454234868087446
2018-07-12,2.89,1.0612565021243408,0.0
2018-07-13,2.86,1.0508216248317612,-0.010434877292579619
2018-07-16,2.76,1.0152306797290584,-0.03559094510270263
2018-07-17,2.81,1.0331844833456545,0.017953803616595845
2018-07-18,2.8,1.0296194171811581,-0.003565066164496257
2018-07-19,2.75,1.0116009116784799,-0.01801850550267825
2018-07-20,2.79,1.0260415958332743,0.014440684154794428
2018-07-23,2.79,1.0260415958332743,0.0
2018-07-24,2.73,1.0043016091968684,-0.021739986636405875
2018-07-25,2.82,1.0367368849500223,0.03243527575315374
2018-07-26,2.82,1.0367368849500223,0.0
2018-07-27,2.78,1.0224509277025455,-0.014285957247476541
2018-07-30,2.75,1.0116009116784799,-0.010850016024065705
2018-07-31,2.82,1.0367368849500223,0.02513597327154224
2018-08-01,2.8,1.0296194171811581,-0.0071174677688639896
2018-08-02,2.77,1.0188473201992472,-0.01077209698191107
2018-08-03,2.86,1.0508216248317612,0.031974304632514106
2018-08-06,2.85,1.0473189942805592,-0.0035026305512020003
2018-08-07,2.95,1.0818051703517284,0.034486176071169404
2018-08-08,2.99,1.095273387402595,0.01346821705086661
2018-08-09,3.02,1.1052568313867783,0.009983443984183205
2018-08-10,2.96,1.085189268335969,-0.020067563050809256
2018-08-13,2.92,1.0715836162801904,-0.013605652055778598
2018-08-14,3.02,1.1052568313867783,0.03367321510658802
2018-08-15,3.02,1.1052568313867783,0.0
2018-08-16,3.02,1.1052568313867783,0.0
2018-08-17,3.01,1.1019400787607843,-0.003316752625994038
2018-08-20,3.04,1.1118575154181303,0.009917436657346144
2018-08-21,3.01,1.1019400787607843,-0.009917436657346028
2018-08-22,3.02,1.1052568313867783,0.003316752625994042
2018-08-23,3.01,1.1019400787607843,-0.003316752625994038
2018-08-24,2.99,1.095273387402595,-0.006666691358189122
2018-08-27,2.98,1.091923300517313,-0.0033500868852820854
2018-08-28,2.98,1.091923300517313,0.0
2018-08-29,2.96,1.085189268335969,-0.006734032181344068
2018-08-30,2.96,1.085189268335969,0.0
2018-08-31,2.98,1.091923300517313,0.0067340321813441194
2018-09-03,2.98,1.091923300517313,0.0067340321813441194
2018-09-04,2.96,1.085189268335969,0.0067340321813441194
2018-09-05,3.0,1.0986122886681098,0.01342302033214077
2018-09-06,2.93,1.075002423028976,-0.023609865639133736
2018-09-07,2.88,1.0577902941478545,-0.017212128881121523
2018-09-10,2.9,1.0647107369924282,0.006920442844573757
2018-09-11,2.94,1.0784095813505903,0.013698844358161927
2018-09-12,2.98,1.091923300517313,0.013513719166722855
2018-09-13,2.94,1.0784095813505903,-0.01351371916672282
2018-09-14,2.91,1.0681530811834012,-0.010256500167188997
2018-09-17,2.95,1.0818051703517284,0.013652089168327263
2018-09-18,3.0,1.0986122886681098,0.01680711831638119
2018-09-19,3.11,1.1346227261911428,0.03601043752303303
2018-09-20,3.07,1.1216775615991057,-0.012945164592036963
2018-09-21,3.02,1.1052568313867783,-0.01642073021232741
2018-09-24,3.04,1.1118575154181303,0.006600684031352093
2018-09-25,3.12,1.1378330018213911,0.025975486403260736
2018-09-26,3.1,1.1314021114911006,-0.0064308903302904025
2018-09-27,3.05,1.1151415906193203,-0.016260520871780405
2018-09-28,3.01,1.1019400787607843,-0.013201511858535955
2018-10-01,3.13,1.1410330045520618,0.03909292579127752
2018-10-02,3.14,1.144222799920162,0.003189795368100302
2018-10-03,3.26,1.1817271953786161,0.03750439545845427
2018-10-04,3.39,1.220829921392359,0.039102726013742824
2018-10-05,3.25,1.1786549963416462,-0.042174925050712804
2018-10-08,3.28,1.1878434223960523,0.00918842605440617
2018-10-09,3.4,1.2237754316221157,0.03593200922606337
2018-10-10,3.45,1.2383742310432684,0.014598799421152851
2018-10-11,3.16,1.1505720275988207,-0.08780220344444764
2018-10-12,3.19,1.1600209167967532,0.009448889197932289
2018-10-15,3.26,1.1817271953786161,0.021706278581863074
2018-10-16,3.27,1.184789984909162,0.003062789530545731
2018-10-17,3.3,1.1939224684724346,0.009132483563272474
2018-10-18,3.28,1.1878434223960523,-0.006079046076382226
2018-10-19,3.2,1.1631508098056809,-0.02469261259037141
2018-10-22,3.2,1.1631508098056809,0.0
2018-10-23,3.28,1.1878434223960523,0.024692612590371414
2018-10-24,3.42,1.2296405510745139,0.041797128678461457
2018-10-25,3.42,1.2296405510745139,0.0
2018-10-26,3.27,1.184789984909162,-0.04485056616535179
2018-10-29,3.2,1.1631508098056809,-0.021639175103481068
2018-10-30,3.27,1.184789984909162,0.02163917510348103
2018-10-31,3.31,1.1969481893889715,0.012158204479809583
2018-11-01,3.36,1.2119409739751128,0.014992784586141318
2018-11-02,3.26,1.1817271953786161,-0.030213778596496595
2018-11-05,3.53,1.2612978709452054,0.07957067556658909
2018-11-06,3.53,1.2612978709452054,0.0
2018-11-07,3.54,1.264126727145683,0.0028288562004778446
2018-11-08,3.54,1.264126727145683,0.0
2018-11-09,3.74,1.3190856114264407,0.05495888428075762
2018-11-12,3.96,1.3762440252663892,0.05715841383994862
2018-11-13,4.1,1.410986973710262,0.03474294844387284
2018-11-14,4.1,1.410986973710262,0.0
2018-11-15,4.69,1.545432582458188,0.134445608747926
2018-11-16,4.3,1.4586150226995167,-0.08681755975867136
2018-11-19,4.65,1.536867219599265,0.07825219689974834
2018-11-20,4.65,1.536867219599265,0.0
2018-11-21,4.7,1.547562508716013,0.01069528911674795
2018-11-22,4.7,1.547562508716013,0.01069528911674795
2018-11-23,4.7,1.547562508716013,0.01069528911674795
2018-11-26,4.28,1.4539530095937054,0.01069528911674795
2018-11-27,4.28,1.4539530095937054,0.0
2018-11-28,4.5,1.5040773967762742,0.050124387182568605
2018-11-29,4.5,1.5040773967762742,0.0
2018-11-30,4.61,1.5282278570085572,0.024150460232283122
2018-12-03,4.4,1.4816045409242156,-0.046623316084341636
2018-12-04,4.4,1.4816045409242156,0.0
2018-12-05,4.69,1.545432582458188,0.06382804153397252
2018-12-06,4.44,1.4906543764441336,-0.05477820601405462
2018-12-07,4.51,1.506297153514587,0.015642777070453542
2018-12-10,4.54,1.5129270120532565,0.006629858538669582
2018-12-11,4.53,1.5107219394949427,-0.00220507255831387
2018-12-12,4.53,1.5107219394949427,0.0
2018-12-13,4.31,1.4609379041156563,-0.04978403537928638
2018-12-14,3.99,1.3837912309017721,-0.07714667321388421
2018-12-17,3.8,1.33500106673234,-0.048790164169432056
2018-12-18,3.8,1.33500106673234,0.0
2018-12-19,3.64,1.2919836816486494,-0.0430173850836907
2018-12-20,3.7,1.308332819650179,0.01634913800152941
2018-12-21,3.7,1.308332819650179,0.0
2018-12-24,3.7,1.308332819650179,0.0
2018-12-25,3.7,1.308332819650179,0.0
2018-12-26,3.42,1.2296405510745139,0.0
2018-12-27,3.1,1.1314021114911006,-0.09823843958341322
2018-12-28,3.25,1.1786549963416462,0.04725288485054551
2018-12-31,3.25,1.1786549963416462,0.04725288485054551
2019-01-01,3.25,1.1786549963416462,0.04725288485054551
2019-01-02,3.25,1.1786549963416462,0.04725288485054551
2019-01-03,2.72,1.000631880307906,-0.17802311603374008
2019-01-04,2.8,1.0296194171811581,0.028987536873252187
2019-01-07,2.74,1.007957920399979,-0.021661496781179193
2019-01-08,2.89,1.0612565021243408,0.05329858172436192
2019-01-09,2.92,1.0715836162801904,0.010327114155849524
2019-01-10,2.95,1.0818051703517284,0.010221554071538227
2019-01-11,2.95,1.0818051703517284,0.0
2019-01-14,3.36,1.2119409739751128,0.13013580362338423
2019-01-15,3.54,1.264126727145683,0.05218575317057025
2019-01-16,3.58,1.275362800412609,0.01123607326692597
2019-01-17,3.58,1.275362800412609,0.0
2019-01-18,3.43,1.2325602611778486,-0.042802539234760316
2019-01-21,3.43,1.2325602611778486,-0.042802539234760316
2019-01-22,3.43,1.2325602611778486,-0.042802539234760316
2019-01-23,3.13,1.1410330045520618,-0.09152725662578677
2019-01-24,3.13,1.1410330045520618,0.0
2019-01-25,3.07,1.1216775615991057,-0.01935544295295609
2019-01-28,3.05,1.1151415906193203,-0.006535970979785533
2019-01-29,2.94,1.0784095813505903,-0.036732009268730006
2019-01-30,3.0,1.0986122886681098,0.02020270731751947
2019-01-31,2.82,1.0367368849500223,-0.06187540371808753
2019-02-01,2.7,0.9932517730102834,-0.04348511193973866
2019-02-04,2.57,0.9439058989071284,-0.049345874103155093
2019-02-05,2.54,0.9321640810304452,-0.011741817876683174
2019-02-06,2.58,0.9477893989335261,0.015625317903080815
2019-02-07,2.62,0.9631743177730056,0.015384918839479456
2019-02-08,2.66,0.9783261227936078,0.015151805020602246
2019-02-11,2.76,1.0152306797290584,0.036904556935450764
2019-02-12,2.71,0.9969486348916096,-0.01828204483744907
2019-02-13,2.61,0.959350221334602,-0.03759841355700755
2019-02-14,2.61,0.959350221334602,0.0
2019-02-15,2.59,0.9516578757114463,-0.007692345623155614
2019-02-18,2.59,0.9516578757114463,-0.007692345623155614
2019-02-19,2.69,0.9895411936137477,-0.007692345623155614
2019-02-20,2.69,0.9895411936137477,0.0
2019-02-21,2.73,1.0043016091968684,0.014760415583120674
2019-02-22,2.74,1.007957920399979,0.003656311203110479
2019-02-25,2.84,1.0438040521731147,0.03584613177313566
2019-02-26,2.74,1.007957920399979,-0.03584613177313565
2019-02-27,2.89,1.0612565021243408,0.05329858172436192
2019-02-28,2.89,1.0612565021243408,0.0
2019-03-01,3.19,1.1600209167967532,0.09876441467241244
2019-03-04,4.25,1.4469189829363254,0.28689806613957225
2019-03-05,3.18,1.1568811967920856,-0.2900377861442399
2019-03-06,3.18,1.1568811967920856,0.0
2019-03-07,2.9,1.0647107369924282,-0.09217045979965723
2019-03-08,2.9,1.0647107369924282,0.0
2019-03-11,2.86,1.0508216248317612,-0.01388911216066715
2019-03-12,2.83,1.0402767116551463,-0.010544913176614887
2019-03-13,2.87,1.0543120297715298,0.014035318116383583
2019-03-14,2.95,1.0818051703517284,0.027493140580198708
2019-03-15,2.95,1.0818051703517284,0.0
2019-03-18,2.9,1.0647107369924282,-0.017094433359300183
2019-03-19,2.92,1.0715836162801904,0.0068728792877620504
2019-03-20,2.86,1.0508216248317612,-0.020761991448429128
2019-03-21,2.86,1.0508216248317612,0.0
2019-03-22,2.75,1.0116009116784799,-0.03922071315328127
2019-03-25,2.72,1.000631880307906,-0.010969031370573933
2019-03-26,2.74,1.007957920399979,0.007326040092072881
2019-03-27,2.69,0.9895411936137477,-0.018416726786231265
2019-03-28,2.69,0.9895411936137477,0.0
2019-03-29,2.73,1.0043016091968684,0.014760415583120674
2019-04-01,2.73,1.0043016091968684,0.0
2019-04-02,2.76,1.0152306797290584,0.01092907053219023
2019-04-03,2.74,1.007957920399979,-0.007272759329079585
2019-04-04,2.66,0.9783261227936078,-0.02963179760637123
2019-04-05,2.62,0.9631743177730056,-0.01515180502060222
2019-04-08,2.72,1.000631880307906,0.037457562534900415
2019-04-09,2.71,0.9969486348916096,-0.0036832454162965163
2019-04-10,2.72,1.000631880307906,0.003683245416296589
2019-04-11,2.72,1.000631880307906,0.0
2019-04-12,2.75,1.0116009116784799,0.010969031370573937
2019-04-15,2.75,1.0116009116784799,0.0
2019-04-16,2.66,0.9783261227936078,-0.03327478888487221
2019-04-17,2.55,0.9360933591703348,-0.042232763623273016
2019-04-18,2.54,0.9321640810304452,-0.003929278139889438
2019-04-19,2.54,0.9321640810304452,-0.003929278139889438
2019-04-22,2.61,0.959350221334602,-0.003929278139889438
2019-04-23,2.53,0.9282193027394288,-0.031130918595173213
2019-04-24,2.53,0.9282193027394288,0.0
2019-04-25,2.54,0.9321640810304452,0.003944778291016546
2019-04-26,2.58,0.9477893989335261,0.015625317903080815
2019-04-29,2.58,0.9477893989335261,0.0
2019-04-30,2.59,0.9516578757114463,0.003868476777920332
2019-05-01,2.59,0.9516578757114463,0.0
2019-05-02,2.63,0.9669838461896731,0.015325970478226772
2019-05-03,2.59,0.9516578757114463,-0.01532597047822682
2019-05-06,2.54,0.9321640810304452,-0.01949379468100113
2019-05-07,2.54,0.9321640810304452,0.0
2019-05-08,2.64,0.9707789171582248,0.038614836127779516
2019-05-09,2.62,0.9631743177730056,-0.007604599385219304
2019-05-10,2.64,0.9707789171582248,0.0076045993852192125
2019-05-13,2.71,0.9969486348916096,0.026169717733384605
2019-05-14,2.7,0.9932517730102834,-0.0036968618813260916
2019-05-15,2.69,0.9895411936137477,-0.003710579396535713
2019-05-16,2.62,0.9631743177730056,-0.026366875840742224
2019-05-17,2.61,0.959350221334602,-0.0038240964384035057
2019-05-20,2.7,0.9932517730102834,0.033901551675681416
2019-05-21,2.73,1.0043016091968684,0.011049836186584935
